ID_Psa,Meno_Psa,Hmotnost_Kg,Datum_Narodenia_Psa,Je_Stene_Boolean,ID_Rasy
45827,21783174,,,,
85119,21783460,,,,
70852,21783467,,,,
71438,21783642,,,,
47938,21783758,,,,
82712,21784130,,,,
57591,21784325,,,,
82750,21784415,,,,
55992,21784432,,,,
80006,21785238,,,,
85142,21785313,,,,
86489,21785353,,,,
82769,21785736,,,,
83154,21785859,,,,
49413,21785929,,,,
52505,21786226,,,,
60810,21786235,,,,
87201,21786390,,,,
60219,21786399,,,,
67987,21786405,,,,
62983,21786658,,,,
70831,21786954,,,,
70207,21786999,,,,
47614,21787204,,,,
51724,21787232,,,,
70497,21787331,,,,
58499,21787705,,,,
44691,21787880,,,,
45819,21788233,,,,
46064,21788375,,,,
85761,21788487,,,,
82858,21788670,,,,
83931,21788752,,,,
80421,21788813,,,,
45852,21788858,,,,
76327,21789248,,,,
69211,21789467,,,,
68410,21789650,,,,
74370,21790095,,,,
84955,21790526,,,,
47682,21790639,,,,
47870,21790767,,,,
80455,21790941,,,,
84958,21791048,,,,
67288,21791192,,,,
44351,21791227,,,,
87436,21791271,,,,
61298,21791316,,,,
50156,21791746,,,,
47217,21792005,,,,
48369,21792021,,,,
44710,21792457,,,,
66661,21792924,,,,
85053,21792979,,,,
82727,21793000,,,,
54929,21793041,,,,
61155,21793088,,,,
72621,21793556,,,,
56204,21793602,,,,
82456,21793617,,,,
45963,21793715,,,,
71631,21793795,,,,
77593,21793904,,,,
60099,21794075,,,,
52804,21794089,,,,
46529,21794090,,,,
63929,21794535,,,,
68988,21794680,,,,
60293,21794728,,,,
54243,21794899,,,,
56409,21795664,,,,
50927,21795738,,,,
62060,21795905,,,,
72078,21796011,,,,
86257,21796233,,,,
45226,21796391,,,,
83041,21796393,,,,
49494,21796409,,,,
84750,21796496,,,,
60253,21796556,,,,
56118,21796611,,,,
66765,21796654,,,,
62691,21796982,,,,
71415,21797042,,,,
70355,21797113,,,,
44332,21797133,,,,
76606,21797363,,,,
43512,21797520,,,,
63489,21797707,,,,
57756,21797720,,,,
62939,21797743,,,,
52360,21797760,,,,
79191,21797914,,,,
44858,21798525,,,,
82810,21798632,,,,
86704,21799119,,,,
55149,21799441,,,,
43607,21799522,,,,
71222,21799525,,,,
61337,21799625,,,,
61046,21799909,,,,
81628,21800223,,,,
60668,21800686,,,,
61163,21800828,,,,
80509,21800830,,,,
50552,21801092,,,,
69796,21801247,,,,
64062,21801304,,,,
82235,21801496,,,,
57702,21801521,,,,
63266,21801525,,,,
78463,21801579,,,,
62243,21801781,,,,
56150,21801824,,,,
57562,21801826,,,,
61805,21801877,,,,
56753,21802086,,,,
69248,21802460,,,,
72200,21802950,,,,
46640,21803234,,,,
67640,21803466,,,,
67263,21803544,,,,
51383,21803796,,,,
50847,21803849,,,,
65925,21803942,,,,
71330,21804061,,,,
54923,21804066,,,,
56474,21804147,,,,
60483,21804533,,,,
48794,21804704,,,,
51390,21804975,,,,
61701,21805090,,,,
72575,21805130,,,,
61017,21805431,,,,
86128,21805452,,,,
73765,21805570,,,,
57251,21805710,,,,
52807,21805755,,,,
45219,21806017,,,,
46927,21806030,,,,
48648,21806061,,,,
45135,21806289,,,,
46922,21806602,,,,
62120,21806823,,,,
51762,21807017,,,,
87274,21807044,,,,
86119,21807054,,,,
68872,21807088,,,,
80607,21807436,,,,
86412,21807493,,,,
75119,21807642,,,,
84668,21807782,,,,
48058,21807960,,,,
65180,21807980,,,,
86011,21808114,,,,
66915,21808281,,,,
61564,21808749,,,,
54175,21808786,,,,
78262,21808875,,,,
70423,21809117,,,,
86944,21809332,,,,
58885,21809374,,,,
86956,21809611,,,,
71175,21809685,,,,
84163,21809702,,,,
84882,21809892,,,,
82999,21809905,,,,
74199,21809960,,,,
80316,21810148,,,,
87001,21810489,,,,
77117,21810730,,,,
86683,21810913,,,,
65704,21810947,,,,
85436,21811080,,,,
64760,21811183,,,,
70671,21811437,,,,
83500,21811449,,,,
80329,21811729,,,,
50347,21811964,,,,
63952,21812157,,,,
58594,21812466,,,,
73785,21812559,,,,
52866,21812839,,,,
64070,21813322,,,,
69639,21813533,,,,
68029,21813657,,,,
50208,21813886,,,,
62029,21813931,,,,
56624,21813934,,,,
53299,21814596,,,,
80401,21814842,,,,
46977,21815002,,,,
80335,21815225,,,,
80117,21815286,,,,
50355,21815430,,,,
85683,21815826,,,,
62855,21815968,,,,
45952,21815991,,,,
73510,21816039,,,,
64558,21816058,,,,
67706,21816343,,,,
65595,21816396,,,,
82493,21816516,,,,
74873,21816795,,,,
64766,21817552,,,,
60021,21817864,,,,
84966,21817909,,,,
50124,21817940,,,,
43858,21817941,,,,
81968,21818300,,,,
87626,21818322,,,,
52500,21818512,,,,
56061,21818536,,,,
56586,21818572,,,,
56680,21818695,,,,
54038,21818820,,,,
57899,21819399,,,,
55011,21819668,,,,
86225,21819706,,,,
64104,21820085,,,,
62017,21820327,,,,
61970,21820625,,,,
79807,21820715,,,,
53100,21820924,,,,
80146,21821089,,,,
57312,21821236,,,,
68672,21821276,,,,
44056,21821435,,,,
74637,21821525,,,,
70596,21821714,,,,
80940,21821825,,,,
49282,21821869,,,,
48102,21821955,,,,
49095,21822077,,,,
79548,21822403,,,,
48245,21822589,,,,
49030,21822821,,,,
82117,21823155,,,,
45847,21823454,,,,
62325,21823600,,,,
45628,21823715,,,,
48535,21823926,,,,
80128,21823978,,,,
71638,21824090,,,,
50507,21824671,,,,
73818,21824706,,,,
61278,21824798,,,,
73342,21824995,,,,
55579,21825036,,,,
82695,21825192,,,,
71078,21825397,,,,
45176,21825413,,,,
53952,21825570,,,,
47691,21825660,,,,
83994,21825745,,,,
50539,21825800,,,,
73644,21825924,,,,
79698,21825939,,,,
64203,21826010,,,,
50653,21826079,,,,
57150,21826217,,,,
50633,21826388,,,,
70165,21826393,,,,
57778,21826442,,,,
45722,21826705,,,,
83852,21826810,,,,
81269,21826908,,,,
62247,21826925,,,,
74026,21827041,,,,
73637,21827079,,,,
68735,21827212,,,,
71512,21827230,,,,
79512,21827234,,,,
48475,21827966,,,,
75305,21828329,,,,
81870,21828544,,,,
79565,21828554,,,,
57962,21828748,,,,
84487,21829124,,,,
71916,21829156,,,,
50341,21829471,,,,
72613,21829620,,,,
84216,21829774,,,,
81019,21829820,,,,
71826,21829837,,,,
83383,21829967,,,,
78895,21830140,,,,
48149,21830195,,,,
75296,21830307,,,,
83751,21830367,,,,
49954,21830395,,,,
52294,21830437,,,,
51631,21830614,,,,
77708,21830822,,,,
87534,21830879,,,,
84415,21830889,,,,
82158,21830943,,,,
63729,21830950,,,,
46743,21831297,,,,
65523,21831365,,,,
58075,21831465,,,,
84924,21831477,,,,
48949,21831811,,,,
75891,21831900,,,,
74535,21832006,,,,
85887,21832084,,,,
61321,21832090,,,,
68511,21832102,,,,
87231,21832276,,,,
58179,21832450,,,,
66865,21833557,,,,
61931,21833558,,,,
86144,21833695,,,,
46148,21833742,,,,
87428,21833811,,,,
48160,21834171,,,,
61488,21834513,,,,
62219,21834781,,,,
84146,21834802,,,,
53133,21835148,,,,
46037,21835207,,,,
48061,21835375,,,,
69953,21835377,,,,
72717,21835407,,,,
48495,21835495,,,,
71600,21835516,,,,
54629,21835843,,,,
76089,21836119,,,,
78461,21836239,,,,
82592,21836263,,,,
49227,21836280,,,,
54547,21836294,,,,
75072,21836486,,,,
44615,21836693,,,,
67220,21836769,,,,
51894,21836806,,,,
72696,21837073,,,,
69482,21837309,,,,
69220,21837515,,,,
72244,21837650,,,,
61956,21837729,,,,
77728,21837929,,,,
71519,21838059,,,,
43650,21838130,,,,
64604,21838160,,,,
70855,21838675,,,,
78621,21839000,,,,
61185,21839168,,,,
51172,21839259,,,,
58187,21839267,,,,
78877,21839512,,,,
63289,21839674,,,,
65298,21839675,,,,
77528,21840182,,,,
71711,21840313,,,,
71066,21840528,,,,
49964,21840801,,,,
47973,21841172,,,,
50381,21841222,,,,
83466,21841290,,,,
84698,21841421,,,,
86731,21841440,,,,
51236,21841781,,,,
46897,21841866,,,,
72448,21841876,,,,
61763,21842056,,,,
85073,21842222,,,,
79419,21842548,,,,
61357,21842596,,,,
55137,21842696,,,,
44665,21843372,,,,
65838,21843406,,,,
44042,21843483,,,,
82172,21843507,,,,
83379,21843554,,,,
81358,21843619,,,,
50375,21843723,,,,
52485,21843841,,,,
69444,21844099,,,,
60274,21844268,,,,
57623,21844347,,,,
48679,21844606,,,,
56235,21845114,,,,
84647,21845136,,,,
60029,21845187,,,,
55624,21845512,,,,
65173,21845524,,,,
47781,21845554,,,,
87530,21845666,,,,
87387,21845720,,,,
59965,21845815,,,,
58733,21845894,,,,
77374,21846213,,,,
47699,21846236,,,,
49833,21846285,,,,
59493,21846736,,,,
53823,21846943,,,,
86058,21847016,,,,
65149,21847288,,,,
86671,21847322,,,,
75174,21847377,,,,
80246,21847574,,,,
81184,21847734,,,,
44880,21847921,,,,
45064,21848075,,,,
47462,21848268,,,,
63378,21848319,,,,
81105,21848348,,,,
85986,21848541,,,,
71113,21848794,,,,
57348,21848827,,,,
58227,21849072,,,,
64296,21849229,,,,
61880,21849333,,,,
46930,21849443,,,,
65518,21849533,,,,
68937,21849773,,,,
65629,21849852,,,,
53935,21850164,,,,
51941,21850200,,,,
49502,21850497,,,,
73763,21850809,,,,
87324,21850863,,,,
67846,21850977,,,,
49804,21851116,,,,
45922,21851138,,,,
75220,21851212,,,,
67653,21851308,,,,
65714,21851327,,,,
47050,21851525,,,,
74612,21851709,,,,
48773,21851750,,,,
68759,21851901,,,,
52286,21851958,,,,
59487,21852153,,,,
63671,21852290,,,,
65419,21852321,,,,
68237,21852551,,,,
82073,21852872,,,,
68676,21853012,,,,
77518,21853037,,,,
77590,21853349,,,,
83771,21853715,,,,
54186,21854010,,,,
64756,21854192,,,,
73268,21854505,,,,
74145,21854903,,,,
52239,21854915,,,,
63840,21854953,,,,
60226,21855452,,,,
57337,21855635,,,,
78064,21855696,,,,
43563,21855739,,,,
66593,21856202,,,,
51326,21856287,,,,
52550,21856407,,,,
85895,21856663,,,,
85425,21856747,,,,
48096,21856801,,,,
83227,21856833,,,,
51159,21857082,,,,
76447,21857087,,,,
55921,21857131,,,,
56563,21857206,,,,
86816,21857559,,,,
62402,21857935,,,,
84951,21857964,,,,
79273,21858074,,,,
82221,21858365,,,,
75679,21858629,,,,
50940,21858740,,,,
59462,21858831,,,,
44828,21858949,,,,
74616,21859048,,,,
57004,21859304,,,,
46022,21859376,,,,
57711,21859381,,,,
77253,21859549,,,,
65128,21859674,,,,
81540,21859886,,,,
86034,21860172,,,,
83482,21860289,,,,
62689,21860539,,,,
58267,21860855,,,,
83397,21860875,,,,
60730,21860913,,,,
62791,21861217,,,,
66641,21861499,,,,
63330,21861635,,,,
44412,21861849,,,,
78718,21861967,,,,
70506,21861972,,,,
70878,21862191,,,,
77763,21862206,,,,
83446,21862352,,,,
60609,21862384,,,,
85709,21862568,,,,
80045,21862576,,,,
46954,21862711,,,,
62710,21862733,,,,
72327,21863057,,,,
83302,21863165,,,,
53855,21863254,,,,
82405,21863473,,,,
78594,21863510,,,,
84197,21863529,,,,
80716,21863656,,,,
68088,21863820,,,,
56455,21864225,,,,
82563,21864623,,,,
68227,21864663,,,,
82968,21864741,,,,
66794,21864889,,,,
84954,21865015,,,,
77370,21865153,,,,
72665,21865239,,,,
71482,21865336,,,,
77805,21865448,,,,
82423,21865643,,,,
44391,21866262,,,,
61873,21866298,,,,
44510,21866359,,,,
54969,21866919,,,,
50681,21867088,,,,
47171,21867491,,,,
61001,21867493,,,,
48548,21867782,,,,
82047,21867860,,,,
71869,21867952,,,,
85065,21868643,,,,
85199,21869887,,,,
51031,21870061,,,,
84918,21870091,,,,
70240,21870151,,,,
65354,21870491,,,,
70763,21870552,,,,
62561,21870556,,,,
51252,21870575,,,,
76001,21870786,,,,
63145,21871201,,,,
56417,21871311,,,,
84079,21871708,,,,
44006,21872200,,,,
61105,21872434,,,,
72589,21872446,,,,
43969,21872598,,,,
77051,21872812,,,,
87313,21872993,,,,
85421,21873278,,,,
53060,21873375,,,,
68926,21873811,,,,
76036,21874320,,,,
60788,21874349,,,,
61679,21874539,,,,
49677,21874589,,,,
80822,21874671,,,,
60916,21874997,,,,
58833,21875077,,,,
58116,21875113,,,,
60873,21875169,,,,
47066,21875218,,,,
85495,21875319,,,,
86604,21875361,,,,
45857,21875415,,,,
69762,21875554,,,,
83595,21875570,,,,
82048,21875677,,,,
62024,21876350,,,,
83581,21876372,,,,
78709,21876476,,,,
86581,21876778,,,,
83485,21877260,,,,
61831,21877273,,,,
80899,21877358,,,,
57195,21877807,,,,
85444,21877817,,,,
54481,21878252,,,,
79485,21878355,,,,
71784,21879184,,,,
68690,21879308,,,,
85314,21879411,,,,
65889,21879414,,,,
75100,21879813,,,,
64328,21880004,,,,
61794,21880150,,,,
48310,21880181,,,,
55504,21880495,,,,
46536,21880713,,,,
75668,21881006,,,,
72823,21881140,,,,
73518,21881271,,,,
82089,21881610,,,,
82561,21882233,,,,
70003,21882291,,,,
45304,21882323,,,,
63081,21882344,,,,
78801,21882882,,,,
82890,21882943,,,,
56553,21883101,,,,
63975,21883477,,,,
71761,21884322,,,,
85496,21884595,,,,
83540,21884720,,,,
72318,21885054,,,,
83801,21885339,,,,
44580,21885792,,,,
43601,21886005,,,,
84443,21886221,,,,
84073,21886398,,,,
52566,21886735,,,,
63310,21886868,,,,
44622,21886876,,,,
62038,21886977,,,,
64168,21887062,,,,
58950,21887142,,,,
87683,21887183,,,,
78660,21887219,,,,
78129,21887366,,,,
72427,21887547,,,,
57640,21887724,,,,
73477,21888103,,,,
51079,21888140,,,,
86755,21888215,,,,
47844,21888415,,,,
50858,21888650,,,,
71074,21889545,,,,
60198,21889682,,,,
72708,21889957,,,,
83974,21890094,,,,
70779,21890968,,,,
79914,21891017,,,,
57571,21891620,,,,
80947,21891817,,,,
80636,21891834,,,,
62948,21891884,,,,
48344,21891892,,,,
82907,21891919,,,,
75311,21891995,,,,
75406,21892170,,,,
79909,21892549,,,,
62376,21892647,,,,
53444,21892875,,,,
58412,21893015,,,,
63509,21893041,,,,
56797,21893701,,,,
86771,21893797,,,,
47246,21893829,,,,
86802,21893833,,,,
82662,21893877,,,,
62957,21893925,,,,
72134,21894273,,,,
84468,21894543,,,,
60159,21894581,,,,
82452,21894721,,,,
56399,21895582,,,,
82060,21895655,,,,
73419,21895791,,,,
80874,21895999,,,,
48602,21896048,,,,
62991,21896066,,,,
47576,21896517,,,,
59219,21896576,,,,
84352,21896806,,,,
86251,21896889,,,,
46874,21897123,,,,
84747,21897415,,,,
86496,21897758,,,,
62319,21897912,,,,
68627,21898084,,,,
86382,21898119,,,,
62625,21898697,,,,
46982,21898731,,,,
79052,21898819,,,,
86433,21899037,,,,
50544,21899096,,,,
54890,21899128,,,,
79141,21899141,,,,
80137,21899187,,,,
82778,21899239,,,,
59836,21899419,,,,
78163,21899667,,,,
85809,21900125,,,,
64099,21900214,,,,
57466,21900492,,,,
81809,21900506,,,,
72003,21900701,,,,
65048,21900808,,,,
53371,21901148,,,,
70848,21901242,,,,
84231,21901413,,,,
59738,21901465,,,,
85687,21901589,,,,
52175,21901607,,,,
44238,21901818,,,,
76836,21901855,,,,
55811,21901868,,,,
66142,21902058,,,,
58301,21902858,,,,
86558,21902906,,,,
61434,21902987,,,,
85541,21903121,,,,
53506,21903298,,,,
70366,21903347,,,,
69351,21903635,,,,
84181,21903638,,,,
86819,21903678,,,,
60649,21903722,,,,
60711,21903739,,,,
60357,21903945,,,,
68779,21903981,,,,
46547,21904093,,,,
82823,21904348,,,,
87592,21904451,,,,
82748,21904458,,,,
67194,21904621,,,,
85387,21904660,,,,
43902,21904837,,,,
64227,21904918,,,,
46151,21905077,,,,
60075,21905226,,,,
84999,21906070,,,,
51037,21906359,,,,
74166,21906466,,,,
78766,21906502,,,,
62129,21906546,,,,
54077,21907101,,,,
84362,21907162,,,,
84790,21907368,,,,
81587,21907467,,,,
55341,21907472,,,,
69388,21907718,,,,
51089,21908067,,,,
70181,21908188,,,,
81829,21908208,,,,
50707,21908775,,,,
71426,21908819,,,,
84475,21908981,,,,
69959,21909401,,,,
57559,21909659,,,,
70172,21909719,,,,
73749,21909804,,,,
78071,21909898,,,,
54900,21910013,,,,
50914,21910017,,,,
66190,21910022,,,,
66448,21910038,,,,
46431,21910138,,,,
70261,21910170,,,,
83430,21910452,,,,
67025,21910461,,,,
58858,21910637,,,,
78326,21910695,,,,
69538,21911125,,,,
77690,21911133,,,,
78909,21911153,,,,
59270,21911223,,,,
49157,21911471,,,,
77521,21911493,,,,
85439,21911934,,,,
48874,21912145,,,,
83326,21912292,,,,
54111,21912751,,,,
57086,21913487,,,,
43847,21913595,,,,
62457,21913692,,,,
67657,21913821,,,,
71865,21913864,,,,
49719,21913990,,,,
81740,21914035,,,,
53236,21914722,,,,
60057,21914886,,,,
62138,21914966,,,,
66806,21914973,,,,
55635,21915118,,,,
67674,21915137,,,,
43707,21915521,,,,
63585,21915585,,,,
59583,21915597,,,,
82981,21915951,,,,
81454,21916370,,,,
75331,21916723,,,,
65265,21916849,,,,
45456,21917210,,,,
62995,21917799,,,,
78265,21917865,,,,
76309,21918426,,,,
65780,21918456,,,,
71958,21918735,,,,
85476,21918785,,,,
62686,21918827,,,,
46608,21918996,,,,
70913,21919059,,,,
83208,21919128,,,,
46295,21919201,,,,
55094,21919236,,,,
70219,21919450,,,,
86167,21919655,,,,
47224,21919690,,,,
69384,21919761,,,,
79857,21919897,,,,
65462,21920045,,,,
61050,21920131,,,,
74704,21920637,,,,
81787,21920730,,,,
60654,21920931,,,,
78596,21921079,,,,
65031,21921099,,,,
66480,21921188,,,,
57938,21921356,,,,
59760,21921439,,,,
81354,21921475,,,,
82321,21921640,,,,
81997,21921834,,,,
87243,21922654,,,,
45713,21922692,,,,
47127,21922876,,,,
53606,21922928,,,,
48634,21923263,,,,
81302,21923326,,,,
44661,21923334,,,,
85892,21923355,,,,
84732,21923511,,,,
85203,21923552,,,,
85703,21923624,,,,
73814,21923881,,,,
84105,21924008,,,,
84294,21924303,,,,
47653,21924309,,,,
79568,21924514,,,,
87277,21924634,,,,
53731,21924739,,,,
81095,21924750,,,,
85399,21924777,,,,
58987,21924982,,,,
47150,21925103,,,,
47605,21925455,,,,
55088,21925590,,,,
69101,21925646,,,,
66989,21925708,,,,
66278,21925753,,,,
44772,21925821,,,,
83557,21925871,,,,
78753,21926028,,,,
52574,21926033,,,,
46826,21926059,,,,
62650,21926228,,,,
82910,21926256,,,,
58512,21926401,,,,
66282,21926818,,,,
45199,21926866,,,,
68076,21927024,,,,
82850,21927132,,,,
61754,21927272,,,,
77296,21927584,,,,
64453,21927919,,,,
70967,21928017,,,,
82201,21928034,,,,
54275,21928486,,,,
65444,21928756,,,,
60170,21928818,,,,
62073,21929589,,,,
47730,21929823,,,,
64776,21929871,,,,
85453,21930025,,,,
51587,21930044,,,,
85622,21930666,,,,
81581,21930750,,,,
55597,21930774,,,,
58027,21930958,,,,
85973,21931221,,,,
57857,21931289,,,,
63685,21931408,,,,
55978,21931743,,,,
55731,21932054,,,,
79746,21932118,,,,
52547,21932369,,,,
46677,21932383,,,,
51732,21932532,,,,
73658,21932816,,,,
70479,21932890,,,,
85339,21932930,,,,
67740,21933796,,,,
57506,21933892,,,,
70448,21934415,,,,
83934,21934659,,,,
63221,21934888,,,,
68755,21935127,,,,
65126,21935183,,,,
52902,21935216,,,,
55971,21935258,,,,
84943,21935273,,,,
62778,21935404,,,,
72584,21935503,,,,
65536,21935580,,,,
50164,21936021,,,,
71843,21936371,,,,
61531,21936495,,,,
85291,21936548,,,,
55143,21936939,,,,
66851,21937280,,,,
80801,21937406,,,,
47966,21937408,,,,
75399,21937572,,,,
83314,21937711,,,,
69890,21937980,,,,
77434,21938095,,,,
67643,21938237,,,,
83969,21938784,,,,
63957,21939116,,,,
75864,21939126,,,,
81041,21939327,,,,
87203,21939490,,,,
67200,21939625,,,,
82400,21940114,,,,
70007,21940194,,,,
74589,21940604,,,,
82417,21940987,,,,
55947,21941030,,,,
56579,21941334,,,,
84321,21941354,,,,
45985,21941367,,,,
69157,21941414,,,,
65609,21941662,,,,
80781,21941855,,,,
78024,21942084,,,,
49721,21942512,,,,
67544,21942697,,,,
71286,21942886,,,,
53886,21943066,,,,
77927,21943132,,,,
72790,21943149,,,,
67413,21943172,,,,
80201,21943289,,,,
64046,21943439,,,,
58554,21943525,,,,
81013,21943643,,,,
65112,21943662,,,,
83058,21943748,,,,
71922,21943965,,,,
54887,21943971,,,,
78555,21944129,,,,
60503,21944184,,,,
59983,21944468,,,,
49728,21944653,,,,
86134,21944702,,,,
62396,21944842,,,,
59322,21944884,,,,
58271,21944906,,,,
79396,21944940,,,,
48824,21945078,,,,
86405,21945414,,,,
44140,21945802,,,,
59081,21946242,,,,
79643,21946246,,,,
61943,21946352,,,,
60175,21946447,,,,
87094,21946717,,,,
78968,21946863,,,,
56634,21946873,,,,
85554,21947211,,,,
85567,21947266,,,,
71494,21947298,,,,
79336,21947329,,,,
69644,21947509,,,,
58282,21947850,,,,
61919,21948030,,,,
70117,21948121,,,,
50496,21948194,,,,
60004,21948385,,,,
62802,21948401,,,,
68066,21948500,,,,
61782,21948519,,,,
58341,21948568,,,,
77461,21948712,,,,
84814,21948826,,,,
56170,21949076,,,,
86533,21950055,,,,
62259,21950360,,,,
50118,21950476,,,,
50071,21950524,,,,
62895,21950561,,,,
66158,21950707,,,,
57982,21950756,,,,
